from,to,year,value
TOTAL,ALB,1990,0.0
TOTAL,ALB,1991,0.0
TOTAL,ALB,1992,0.0
TOTAL,ALB,1993,0.0
TOTAL,ALB,1994,0.0
TOTAL,ALB,1995,0.0
TOTAL,ALB,1996,0.0
TOTAL,ALB,1997,0.0
TOTAL,ALB,1998,0.0
TOTAL,ALB,1999,0.0
TOTAL,ALB,2000,0.0
TOTAL,ALB,2001,0.0
TOTAL,ALB,2002,0.0
TOTAL,ALB,2003,0.0
TOTAL,ALB,2004,0.0
TOTAL,ALB,2005,0.0
TOTAL,ALB,2006,0.0
TOTAL,ALB,2007,0.0
TOTAL,ALB,2008,0.0
TOTAL,ALB,2009,0.0
TOTAL,ALB,2010,0.0
TOTAL,ALB,2011,0.0
TOTAL,ALB,2012,0.0
TOTAL,ALB,2013,0.0
TOTAL,ALB,2014,0.0
TOTAL,ALB,2015,0.0
TOTAL,ALB,2016,0.0
TOTAL,ALB,2017,0.0
TOTAL,ALB,2018,0.0
TOTAL,ALB,2019,0.0
TOTAL,ALB,2020,0.0
TOTAL,AUT,1990,208797.0
TOTAL,AUT,1991,204599.0
TOTAL,AUT,1992,204274.0
TOTAL,AUT,1993,215218.0
TOTAL,AUT,1994,199367.0
TOTAL,AUT,1995,254571.0
TOTAL,AUT,1996,262866.0
TOTAL,AUT,1997,241012.0
TOTAL,AUT,1998,248898.0
TOTAL,AUT,1999,243872.0
TOTAL,AUT,2000,247538.0
TOTAL,AUT,2001,250658.0
TOTAL,AUT,2002,260885.0
TOTAL,AUT,2003,325261.0
TOTAL,AUT,2004,339684.0
TOTAL,AUT,2005,373822.001
TOTAL,AUT,2006,409720.063
TOTAL,AUT,2007,379606.065
TOTAL,AUT,2008,388691.067
TOTAL,AUT,2009,407906.069
TOTAL,AUT,2010,474049.0
TOTAL,AUT,2011,510952.999
TOTAL,AUT,2012,541127.998
TOTAL,AUT,2013,396670.999
TOTAL,AUT,2014,388129.243
TOTAL,AUT,2015,456859.409
TOTAL,AUT,2016,557057.893
TOTAL,AUT,2017,536865.0
TOTAL,AUT,2018,503400.001
TOTAL,AUT,2019,547204.0
TOTAL,AUT,2020,636210.0
TOTAL,BIH,2014,7063.0
TOTAL,BIH,2015,8254.0
TOTAL,BIH,2016,8592.0
TOTAL,BIH,2017,9292.0
TOTAL,BIH,2018,9261.0
TOTAL,BIH,2019,8745.0
TOTAL,BIH,2020,7977.0
TOTAL,BEL,1990,382255.0
TOTAL,BEL,1991,402887.0
TOTAL,BEL,1992,425078.0
TOTAL,BEL,1993,440441.0
TOTAL,BEL,1994,454803.0
TOTAL,BEL,1995,484665.0
TOTAL,BEL,1996,552602.0
TOTAL,BEL,1997,524752.0
TOTAL,BEL,1998,578325.0
TOTAL,BEL,1999,627007.0
TOTAL,BEL,2000,617685.0
TOTAL,BEL,2001,610993.0
TOTAL,BEL,2002,635134.0
TOTAL,BEL,2003,662591.0
TOTAL,BEL,2004,677290.0
TOTAL,BEL,2005,689306.0
TOTAL,BEL,2006,699213.0
TOTAL,BEL,2007,693125.0
TOTAL,BEL,2008,720653.0
TOTAL,BEL,2009,836911.0
TOTAL,BEL,2010,909253.0
TOTAL,BEL,2011,830375.0
TOTAL,BEL,2012,709784.0
TOTAL,BEL,2013,714074.0
TOTAL,BEL,2014,627508.6
TOTAL,BEL,2015,710627.3
TOTAL,BEL,2016,692530.8
TOTAL,BEL,2017,678308.7
TOTAL,BEL,2018,755349.2
TOTAL,BEL,2019,894029.0
TOTAL,BEL,2020,832496.4
TOTAL,BGR,1990,252614.0
TOTAL,BGR,1991,209228.0
TOTAL,BGR,1992,188931.0
TOTAL,BGR,1993,175690.0
TOTAL,BGR,1994,173913.0
TOTAL,BGR,1995,212258.0
TOTAL,BGR,1996,220040.0
TOTAL,BGR,1997,179192.0
TOTAL,BGR,1998,145145.0
TOTAL,BGR,1999,128240.0
TOTAL,BGR,2000,127563.0
TOTAL,BGR,2001,127044.0
TOTAL,BGR,2002,116222.0
TOTAL,BGR,2003,109593.0
TOTAL,BGR,2004,111129.0
TOTAL,BGR,2005,114340.0
TOTAL,BGR,2006,121355.0
TOTAL,BGR,2007,128088.0
TOTAL,BGR,2008,130460.0
TOTAL,BGR,2009,99130.0
TOTAL,BGR,2010,99133.0
TOTAL,BGR,2011,105337.0
TOTAL,BGR,2012,95029.0
TOTAL,BGR,2013,103540.0
TOTAL,BGR,2014,103460.0
TOTAL,BGR,2015,117186.0
TOTAL,BGR,2016,120650.0
TOTAL,BGR,2017,126672.523
TOTAL,BGR,2018,120455.3
TOTAL,BGR,2019,114340.926
TOTAL,BGR,2020,113216.607
TOTAL,CYP,1990,0.0
TOTAL,CYP,1991,0.0
TOTAL,CYP,1992,0.0
TOTAL,CYP,1993,0.0
TOTAL,CYP,1994,0.0
TOTAL,CYP,1995,0.0
TOTAL,CYP,1996,0.0
TOTAL,CYP,1997,0.0
TOTAL,CYP,1998,0.0
TOTAL,CYP,1999,0.0
TOTAL,CYP,2000,0.0
TOTAL,CYP,2001,0.0
TOTAL,CYP,2002,0.0
TOTAL,CYP,2003,0.0
TOTAL,CYP,2004,0.0
TOTAL,CYP,2005,0.0
TOTAL,CYP,2006,0.0
TOTAL,CYP,2007,0.0
TOTAL,CYP,2008,0.0
TOTAL,CYP,2009,0.0
TOTAL,CYP,2010,0.0
TOTAL,CYP,2011,0.0
TOTAL,CYP,2012,0.0
TOTAL,CYP,2013,0.0
TOTAL,CYP,2014,0.0
TOTAL,CYP,2015,0.0
TOTAL,CYP,2016,0.0
TOTAL,CYP,2017,0.0
TOTAL,CYP,2018,0.0
TOTAL,CYP,2019,0.0
TOTAL,CYP,2020,0.0
TOTAL,CZE,1990,222627.0
TOTAL,CZE,1991,256209.0
TOTAL,CZE,1992,254451.0
TOTAL,CZE,1993,264378.0
TOTAL,CZE,1994,270496.0
TOTAL,CZE,1995,298871.0
TOTAL,CZE,1996,351241.0
TOTAL,CZE,1997,354110.0
TOTAL,CZE,1998,354193.0
TOTAL,CZE,1999,346211.0
TOTAL,CZE,2000,348100.0
TOTAL,CZE,2001,359894.0
TOTAL,CZE,2002,368354.0
TOTAL,CZE,2003,360045.0
TOTAL,CZE,2004,333350.0
TOTAL,CZE,2005,353726.0
TOTAL,CZE,2006,372152.0
TOTAL,CZE,2007,317899.0
TOTAL,CZE,2008,330143.0
TOTAL,CZE,2009,330292.0
TOTAL,CZE,2010,324541.0
TOTAL,CZE,2011,355528.0
TOTAL,CZE,2012,284123.0
TOTAL,CZE,2013,324154.0
TOTAL,CZE,2014,276915.0
TOTAL,CZE,2015,286767.0
TOTAL,CZE,2016,312387.0
TOTAL,CZE,2017,341211.0
TOTAL,CZE,2018,307193.654
TOTAL,CZE,2019,365476.39
TOTAL,CZE,2020,291223.427
TOTAL,DEU,1990,1985817.0
TOTAL,DEU,1991,2063657.0
TOTAL,DEU,1992,2115799.0
TOTAL,DEU,1993,2265243.0
TOTAL,DEU,1994,2375961.0
TOTAL,DEU,1995,2573617.0
TOTAL,DEU,1996,2919984.0
TOTAL,DEU,1997,2845235.0
TOTAL,DEU,1998,2760192.0
TOTAL,DEU,1999,2865234.0
TOTAL,DEU,2000,2841697.0
TOTAL,DEU,2001,2951423.0
TOTAL,DEU,2002,3063709.0
TOTAL,DEU,2003,3273685.0
TOTAL,DEU,2004,3525341.0
TOTAL,DEU,2005,3670436.0
TOTAL,DEU,2006,3627582.0
TOTAL,DEU,2007,3376370.0
TOTAL,DEU,2008,3538495.0
TOTAL,DEU,2009,3417555.0
TOTAL,DEU,2010,3665881.0
TOTAL,DEU,2011,3495078.0
TOTAL,DEU,2012,3446585.0
TOTAL,DEU,2013,3812138.0
TOTAL,DEU,2014,3504877.0
TOTAL,DEU,2015,3996950.0
TOTAL,DEU,2016,3796620.0
TOTAL,DEU,2017,4453882.005
TOTAL,DEU,2018,3281120.277
TOTAL,DEU,2019,3520264.903
TOTAL,DEU,2020,3092272.826
TOTAL,DNK,1990,0.0
TOTAL,DNK,1991,0.0
TOTAL,DNK,1992,0.0
TOTAL,DNK,1993,0.0
TOTAL,DNK,1994,0.0
TOTAL,DNK,1995,0.0
TOTAL,DNK,1996,0.0
TOTAL,DNK,1997,0.0
TOTAL,DNK,1998,0.0
TOTAL,DNK,1999,0.0
TOTAL,DNK,2000,0.0
TOTAL,DNK,2001,0.0
TOTAL,DNK,2002,0.0
TOTAL,DNK,2003,0.0
TOTAL,DNK,2004,0.0
TOTAL,DNK,2005,0.0
TOTAL,DNK,2006,0.0
TOTAL,DNK,2007,0.0
TOTAL,DNK,2008,0.0
TOTAL,DNK,2009,0.0
TOTAL,DNK,2010,6328.0
TOTAL,DNK,2011,34967.0
TOTAL,DNK,2012,38228.0
TOTAL,DNK,2013,55984.0
TOTAL,DNK,2014,26024.012
TOTAL,DNK,2015,27567.281
TOTAL,DNK,2016,28510.896
TOTAL,DNK,2017,21678.041
TOTAL,DNK,2018,16184.222
TOTAL,DNK,2019,46506.113
TOTAL,DNK,2020,103034.296
TOTAL,EST,1990,56861.0
TOTAL,EST,1991,57095.0
TOTAL,EST,1992,33381.0
TOTAL,EST,1993,16546.0
TOTAL,EST,1994,23763.0
TOTAL,EST,1995,27098.0
TOTAL,EST,1996,29884.0
TOTAL,EST,1997,29038.0
TOTAL,EST,1998,27560.0
TOTAL,EST,1999,26790.0
TOTAL,EST,2000,30797.0
TOTAL,EST,2001,33050.0
TOTAL,EST,2002,27714.0
TOTAL,EST,2003,31635.0
TOTAL,EST,2004,36032.0
TOTAL,EST,2005,37201.0
TOTAL,EST,2006,37595.0
TOTAL,EST,2007,37372.0
TOTAL,EST,2008,35844.0
TOTAL,EST,2009,24429.0
TOTAL,EST,2010,26168.0
TOTAL,EST,2011,23413.0
TOTAL,EST,2012,25372.0
TOTAL,EST,2013,25814.0
TOTAL,EST,2014,20262.0
TOTAL,EST,2015,18164.0
TOTAL,EST,2016,19923.0
TOTAL,EST,2017,19555.0
TOTAL,EST,2018,20014.0
TOTAL,EST,2019,18642.0
TOTAL,EST,2020,17202.0
TOTAL,GRC,1990,0.0
TOTAL,GRC,1991,0.0
TOTAL,GRC,1992,0.0
TOTAL,GRC,1993,0.0
TOTAL,GRC,1994,0.0
TOTAL,GRC,1995,0.0
TOTAL,GRC,1996,357.0
TOTAL,GRC,1997,6017.0
TOTAL,GRC,1998,32111.0
TOTAL,GRC,1999,56575.0
TOTAL,GRC,2000,78551.0
TOTAL,GRC,2001,77680.0
TOTAL,GRC,2002,81622.0
TOTAL,GRC,2003,93138.0
TOTAL,GRC,2004,101125.0
TOTAL,GRC,2005,108495.0
TOTAL,GRC,2006,126604.0
TOTAL,GRC,2007,155138.0
TOTAL,GRC,2008,163122.0
TOTAL,GRC,2009,137835.0
TOTAL,GRC,2010,150292.0
TOTAL,GRC,2011,184847.0
TOTAL,GRC,2012,170908.0
TOTAL,GRC,2013,150477.0
TOTAL,GRC,2014,114747.0
TOTAL,GRC,2015,124377.0
TOTAL,GRC,2016,161072.0
TOTAL,GRC,2017,196549.692
TOTAL,GRC,2018,192807.45
TOTAL,GRC,2019,207357.66
TOTAL,GRC,2020,232184.513
TOTAL,ESP,1990,171653.0
TOTAL,ESP,1991,204584.0
TOTAL,ESP,1992,225149.0
TOTAL,ESP,1993,236828.0
TOTAL,ESP,1994,301891.0
TOTAL,ESP,1995,349881.0
TOTAL,ESP,1996,386809.0
TOTAL,ESP,1997,536854.0
TOTAL,ESP,1998,560924.0
TOTAL,ESP,1999,646766.0
TOTAL,ESP,2000,719516.0
TOTAL,ESP,2001,736262.0
TOTAL,ESP,2002,880596.0
TOTAL,ESP,2003,984756.0
TOTAL,ESP,2004,1145112.0
TOTAL,ESP,2005,1407156.0
TOTAL,ESP,2006,1472224.0
TOTAL,ESP,2007,1465575.0
TOTAL,ESP,2008,1641119.0
TOTAL,ESP,2009,1478110.0
TOTAL,ESP,2010,1486539.0
TOTAL,ESP,2011,1436483.0
TOTAL,ESP,2012,1419084.0
TOTAL,ESP,2013,1436380.0
TOTAL,ESP,2014,1472594.0
TOTAL,ESP,2015,1311020.0
TOTAL,ESP,2016,1311571.0
TOTAL,ESP,2017,1401449.0
TOTAL,ESP,2018,1409177.0
TOTAL,ESP,2019,1506011.0
TOTAL,ESP,2020,1314814.0
TOTAL,FIN,1990,101546.0
TOTAL,FIN,1991,107331.0
TOTAL,FIN,1992,111241.0
TOTAL,FIN,1993,115511.0
TOTAL,FIN,1994,127720.0
TOTAL,FIN,1995,132093.0
TOTAL,FIN,1996,138037.0
TOTAL,FIN,1997,135221.0
TOTAL,FIN,1998,155171.0
TOTAL,FIN,1999,155283.0
TOTAL,FIN,2000,159584.0
TOTAL,FIN,2001,172861.0
TOTAL,FIN,2002,171783.0
TOTAL,FIN,2003,190461.0
TOTAL,FIN,2004,184222.0
TOTAL,FIN,2005,167783.0
TOTAL,FIN,2006,180742.0
TOTAL,FIN,2007,173583.0
TOTAL,FIN,2008,179672.0
TOTAL,FIN,2009,162064.0
TOTAL,FIN,2010,178502.0
TOTAL,FIN,2011,156304.0
TOTAL,FIN,2012,139799.0
TOTAL,FIN,2013,132901.0
TOTAL,FIN,2014,116925.0
TOTAL,FIN,2015,104042.0
TOTAL,FIN,2016,95787.0
TOTAL,FIN,2017,89099.0
TOTAL,FIN,2018,101361.0
TOTAL,FIN,2019,99553.0
TOTAL,FIN,2020,98580.0
TOTAL,FRA,1990,1147554.0
TOTAL,FRA,1991,1217725.0
TOTAL,FRA,1992,1281068.0
TOTAL,FRA,1993,1200654.0
TOTAL,FRA,1994,1249938.0
TOTAL,FRA,1995,1307646.0
TOTAL,FRA,1996,1410181.0
TOTAL,FRA,1997,1419433.0
TOTAL,FRA,1998,1434395.0
TOTAL,FRA,1999,1649710.0
TOTAL,FRA,2000,1696095.0
TOTAL,FRA,2001,1663132.0
TOTAL,FRA,2002,1744261.0
TOTAL,FRA,2003,1788025.0
TOTAL,FRA,2004,1857438.0
TOTAL,FRA,2005,1936328.0
TOTAL,FRA,2006,1867698.0
TOTAL,FRA,2007,1763524.0
TOTAL,FRA,2008,1865485.0
TOTAL,FRA,2009,1894275.0
TOTAL,FRA,2010,1959008.0
TOTAL,FRA,2011,2048061.914
TOTAL,FRA,2012,1970538.372
TOTAL,FRA,2013,1977863.469
TOTAL,FRA,2014,1869780.08
TOTAL,FRA,2015,1832028.575
TOTAL,FRA,2016,1918225.733
TOTAL,FRA,2017,2007600.132
TOTAL,FRA,2018,2041798.166
TOTAL,FRA,2019,2275007.484
TOTAL,FRA,2020,1917688.977
TOTAL,GEO,2013,76542.822
TOTAL,GEO,2014,87241.115
TOTAL,GEO,2015,99948.842
TOTAL,GEO,2016,90502.182
TOTAL,GEO,2017,95263.031
TOTAL,GEO,2018,94744.421
TOTAL,GEO,2019,107418.783
TOTAL,GEO,2020,107833.798
TOTAL,HRV,1990,26763.0
TOTAL,HRV,1991,30362.0
TOTAL,HRV,1992,27398.0
TOTAL,HRV,1993,30020.0
TOTAL,HRV,1994,28234.0
TOTAL,HRV,1995,10408.0
TOTAL,HRV,1996,33402.0
TOTAL,HRV,1997,39729.0
TOTAL,HRV,1998,41952.0
TOTAL,HRV,1999,42142.0
TOTAL,HRV,2000,42104.0
TOTAL,HRV,2001,41162.0
TOTAL,HRV,2002,41207.0
TOTAL,HRV,2003,43274.0
TOTAL,HRV,2004,40037.0
TOTAL,HRV,2005,43096.0
TOTAL,HRV,2006,42807.0
TOTAL,HRV,2007,40094.0
TOTAL,HRV,2008,45882.0
TOTAL,HRV,2009,39448.0
TOTAL,HRV,2010,40407.0
TOTAL,HRV,2011,33097.0
TOTAL,HRV,2012,51291.0
TOTAL,HRV,2013,47993.0
TOTAL,HRV,2014,43542.0
TOTAL,HRV,2015,40371.0
TOTAL,HRV,2016,48902.0
TOTAL,HRV,2017,70105.567
TOTAL,HRV,2018,61166.542
TOTAL,HRV,2019,77108.64
TOTAL,HRV,2020,82818.277
TOTAL,HUN,1990,241444.0
TOTAL,HUN,1991,231275.0
TOTAL,HUN,1992,191344.0
TOTAL,HUN,1993,221831.0
TOTAL,HUN,1994,210120.0
TOTAL,HUN,1995,257342.0
TOTAL,HUN,1996,337982.0
TOTAL,HUN,1997,304682.0
TOTAL,HUN,1998,329423.0
TOTAL,HUN,1999,340509.0
TOTAL,HUN,2000,341792.0
TOTAL,HUN,2001,362207.0
TOTAL,HUN,2002,404952.0
TOTAL,HUN,2003,462396.0
TOTAL,HUN,2004,431618.0
TOTAL,HUN,2005,456244.0
TOTAL,HUN,2006,438282.0
TOTAL,HUN,2007,398883.0
TOTAL,HUN,2008,433824.0
TOTAL,HUN,2009,367843.0
TOTAL,HUN,2010,368092.0
TOTAL,HUN,2011,306979.0
TOTAL,HUN,2012,313776.0
TOTAL,HUN,2013,314831.0
TOTAL,HUN,2014,345937.0
TOTAL,HUN,2015,264077.0
TOTAL,HUN,2016,336120.0
TOTAL,HUN,2017,519322.0
TOTAL,HUN,2018,494127.0
TOTAL,HUN,2019,724785.0
TOTAL,HUN,2020,473860.0
TOTAL,IRL,1990,0.0
TOTAL,IRL,1991,0.0
TOTAL,IRL,1992,0.0
TOTAL,IRL,1993,190.0
TOTAL,IRL,1994,106.0
TOTAL,IRL,1995,3946.0
TOTAL,IRL,1996,22489.0
TOTAL,IRL,1997,40261.0
TOTAL,IRL,1998,64933.0
TOTAL,IRL,1999,88099.0
TOTAL,IRL,2000,115259.0
TOTAL,IRL,2001,136078.0
TOTAL,IRL,2002,139612.0
TOTAL,IRL,2003,145769.0
TOTAL,IRL,2004,137684.0
TOTAL,IRL,2005,140007.0
TOTAL,IRL,2006,167522.632
TOTAL,IRL,2007,182153.143
TOTAL,IRL,2008,193800.742
TOTAL,IRL,2009,186662.313
TOTAL,IRL,2010,208403.258
TOTAL,IRL,2011,183928.022
TOTAL,IRL,2012,178557.098
TOTAL,IRL,2013,172594.0
TOTAL,IRL,2014,167088.688
TOTAL,IRL,2015,168442.0
TOTAL,IRL,2016,79082.0
TOTAL,IRL,2017,65565.095
TOTAL,IRL,2018,80961.25
TOTAL,IRL,2019,112418.229
TOTAL,IRL,2020,135059.0
TOTAL,ISL,1990,0.0
TOTAL,ISL,1991,0.0
TOTAL,ISL,1992,0.0
TOTAL,ISL,1993,0.0
TOTAL,ISL,1994,0.0
TOTAL,ISL,1995,0.0
TOTAL,ISL,1996,0.0
TOTAL,ISL,1997,0.0
TOTAL,ISL,1998,0.0
TOTAL,ISL,1999,0.0
TOTAL,ISL,2000,0.0
TOTAL,ISL,2001,0.0
TOTAL,ISL,2002,0.0
TOTAL,ISL,2003,0.0
TOTAL,ISL,2004,0.0
TOTAL,ISL,2005,0.0
TOTAL,ISL,2006,0.0
TOTAL,ISL,2007,0.0
TOTAL,ISL,2008,0.0
TOTAL,ISL,2009,0.0
TOTAL,ISL,2010,0.0
TOTAL,ISL,2011,0.0
TOTAL,ISL,2012,0.0
TOTAL,ISL,2013,0.0
TOTAL,ISL,2014,0.0
TOTAL,ISL,2015,0.0
TOTAL,ISL,2016,0.0
TOTAL,ISL,2017,0.0
TOTAL,ISL,2018,0.0
TOTAL,ISL,2019,0.0
TOTAL,ISL,2020,0.0
TOTAL,ITA,1990,1178158.0
TOTAL,ITA,1991,1281368.0
TOTAL,ITA,1992,1316877.0
TOTAL,ITA,1993,1245746.0
TOTAL,ITA,1994,1127177.0
TOTAL,ITA,1995,1328676.0
TOTAL,ITA,1996,1417359.0
TOTAL,ITA,1997,1489138.0
TOTAL,ITA,1998,1624813.0
TOTAL,ITA,1999,1885340.0
TOTAL,ITA,2000,2188731.0
TOTAL,ITA,2001,2086927.0
TOTAL,ITA,2002,2259025.0
TOTAL,ITA,2003,2392454.0
TOTAL,ITA,2004,2587295.0
TOTAL,ITA,2005,2798826.0
TOTAL,ITA,2006,2948903.0
TOTAL,ITA,2007,2817495.0
TOTAL,ITA,2008,2928634.0
TOTAL,ITA,2009,2638433.0
TOTAL,ITA,2010,2870987.0
TOTAL,ITA,2011,2681059.0
TOTAL,ITA,2012,2580323.0
TOTAL,ITA,2013,2360905.0
TOTAL,ITA,2014,2124342.0
TOTAL,ITA,2015,2334234.0
TOTAL,ITA,2016,2487320.0
TOTAL,ITA,2017,2653666.448
TOTAL,ITA,2018,2585940.193
TOTAL,ITA,2019,2707586.218
TOTAL,ITA,2020,2529566.823
TOTAL,LIE,2017,955.0
TOTAL,LIE,2019,998.0
TOTAL,LIE,2020,962.2
TOTAL,LTU,1990,224397.0
TOTAL,LTU,1991,225277.0
TOTAL,LTU,1992,128699.0
TOTAL,LTU,1993,69604.0
TOTAL,LTU,1994,80526.0
TOTAL,LTU,1995,94366.0
TOTAL,LTU,1996,100884.0
TOTAL,LTU,1997,93134.0
TOTAL,LTU,1998,81578.0
TOTAL,LTU,1999,84961.0
TOTAL,LTU,2000,96042.0
TOTAL,LTU,2001,99762.0
TOTAL,LTU,2002,100878.0
TOTAL,LTU,2003,109550.0
TOTAL,LTU,2004,108989.0
TOTAL,LTU,2005,115955.0
TOTAL,LTU,2006,115342.0
TOTAL,LTU,2007,138425.0
TOTAL,LTU,2008,116284.0
TOTAL,LTU,2009,101849.0
TOTAL,LTU,2010,115580.0
TOTAL,LTU,2011,126781.0
TOTAL,LTU,2012,123541.0
TOTAL,LTU,2013,100731.0
TOTAL,LTU,2014,100049.0
TOTAL,LTU,2015,99602.0
TOTAL,LTU,2016,87896.0
TOTAL,LTU,2017,96757.0
TOTAL,LTU,2018,88715.0
TOTAL,LTU,2019,106877.0
TOTAL,LTU,2020,110833.0
TOTAL,LUX,1990,19981.0
TOTAL,LUX,1991,20789.0
TOTAL,LUX,1992,21669.0
TOTAL,LUX,1993,22509.0
TOTAL,LUX,1994,22712.0
TOTAL,LUX,1995,25916.0
TOTAL,LUX,1996,28430.0
TOTAL,LUX,1997,29131.0
TOTAL,LUX,1998,29434.0
TOTAL,LUX,1999,30517.0
TOTAL,LUX,2000,31231.007
TOTAL,LUX,2001,34718.0
TOTAL,LUX,2002,49629.0
TOTAL,LUX,2003,50238.0
TOTAL,LUX,2004,55632.0
TOTAL,LUX,2005,54720.0
TOTAL,LUX,2006,57237.241
TOTAL,LUX,2007,53426.135
TOTAL,LUX,2008,50856.7
TOTAL,LUX,2009,51751.752
TOTAL,LUX,2010,55665.215
TOTAL,LUX,2011,48021.103
TOTAL,LUX,2012,48894.887
TOTAL,LUX,2013,41398.282
TOTAL,LUX,2014,39223.618
TOTAL,LUX,2015,35770.957
TOTAL,LUX,2016,32988.073
TOTAL,LUX,2017,32244.572
TOTAL,LUX,2018,31802.531
TOTAL,LUX,2019,31822.352
TOTAL,LUX,2020,28901.447
TOTAL,LVA,1990,124787.0
TOTAL,LVA,1991,111630.0
TOTAL,LVA,1992,99298.0
TOTAL,LVA,1993,35309.0
