from,to,year,value
DZA,ESP,1999,416533.0
NOR,ESP,1999,96406.0
LBY,ESP,1999,40329.0
QAT,ESP,1999,35323.0
TTO,ESP,1999,29541.0
DZA,ESP,2000,433743.0
NOR,ESP,2000,96681.0
NGA,ESP,2000,78541.0
TTO,ESP,2000,36334.0
LBY,ESP,2000,33442.0
DZA,ESP,2001,406273.0
NGA,ESP,2001,101539.0
NOR,ESP,2001,96586.0
OMN,ESP,2001,40509.0
LBY,ESP,2001,33216.0
DZA,ESP,2002,514858.0
NOR,ESP,2002,95133.0
QAT,ESP,2002,87952.0
NGA,ESP,2002,67260.0
OMN,ESP,2002,45336.0
DZA,ESP,2003,565396.0
NGA,ESP,2003,166592.0
NOR,ESP,2003,97848.0
QAT,ESP,2003,80414.0
LBY,ESP,2003,30390.0
DZA,ESP,2004,587007.0
NGA,ESP,2004,202713.0
QAT,ESP,2004,160170.0
NOR,ESP,2004,93200.0
OMN,ESP,2004,53316.0
DZA,ESP,2005,609182.0
NGA,ESP,2005,220643.0
QAT,ESP,2005,195713.0
EGY,ESP,2005,142389.0
NOR,ESP,2005,89018.0
DZA,ESP,2016,745331.0
NGA,ESP,2016,189941.0
NOR,ESP,2016,138297.0
QAT,ESP,2016,104194.0
PER,ESP,2016,72544.0
DZA,ESP,2017,676834.0
NGA,ESP,2017,178379.0
PER,ESP,2017,142219.0
QAT,ESP,2017,140318.0
NOR,ESP,2017,138952.0
DZA,ESP,2018,723416.0
NGA,ESP,2018,165483.0
QAT,ESP,2018,135672.0
NOR,ESP,2018,128917.0
TTO,ESP,2018,87270.0
DZA,ESP,2019,498221.0
NGA,ESP,2019,172596.0
QAT,ESP,2019,172475.0
USA,ESP,2019,166055.0
RUS,ESP,2019,128226.0
DZA,ESP,2020,382340.0
USA,ESP,2020,205621.0
NGA,ESP,2020,159104.0
RUS,ESP,2020,137090.0
QAT,ESP,2020,116093.0
DZA,ESP,1994,188868.0
LBY,ESP,1994,54515.0
NOR,ESP,1994,42787.0
AUS,ESP,1994,15721.0
DZA,ESP,2008,558928.0
NGA,ESP,2008,333329.0
QAT,ESP,2008,206341.0
TTO,ESP,2008,200874.0
EGY,ESP,2008,186572.0
DZA,ESP,2009,513626.0
QAT,ESP,2009,182747.0
EGY,ESP,2009,182093.0
TTO,ESP,2009,179785.0
NGA,ESP,2009,177164.0
DZA,ESP,2010,486064.0
NGA,ESP,2010,302086.0
QAT,ESP,2010,236386.0
NOR,ESP,2010,135120.0
TTO,ESP,2010,129294.0
DZA,ESP,2011,543425.0
NGA,ESP,2011,282899.0
QAT,ESP,2011,186538.0
NOR,ESP,2011,117738.0
TTO,ESP,2011,99613.0
DZA,ESP,2012,600987.0
NGA,ESP,2012,219448.0
QAT,ESP,2012,163903.0
NOR,ESP,2012,163140.0
PER,ESP,2012,97948.0
DZA,ESP,2013,781826.0
NOR,ESP,2013,157651.0
QAT,ESP,2013,146192.0
NGA,ESP,2013,130232.0
TTO,ESP,2013,83978.0
DZA,ESP,2014,853019.0
NOR,ESP,2014,169237.0
QAT,ESP,2014,126142.0
NGA,ESP,2014,117268.0
TTO,ESP,2014,81207.0
DZA,ESP,1990,129436.0
LBY,ESP,1990,42217.0
DZA,ESP,1991,149575.0
LBY,ESP,1991,55009.0
DZA,ESP,1992,160992.0
LBY,ESP,1992,64157.0
DZA,ESP,1993,174612.0
LBY,ESP,1993,54459.0
NOR,ESP,1993,7757.0
DZA,ESP,2006,471929.0
NGA,ESP,2006,302354.0
QAT,ESP,2006,212971.0
EGY,ESP,2006,191692.0
TTO,ESP,2006,143132.0
DZA,ESP,2007,546332.0
NGA,ESP,2007,346793.0
QAT,ESP,2007,178299.0
EGY,ESP,2007,169042.0
NOR,ESP,2007,88873.0
DZA,ESP,2015,782737.0
NGA,ESP,2015,155966.0
QAT,ESP,2015,122479.0
NOR,ESP,2015,115669.0
TTO,ESP,2015,45918.0
DZA,ITA,1998,869442.0
RUS,ITA,1998,636003.0
NLD,ITA,1998,114948.0
ARE,ITA,1998,4420.0
DZA,ITA,1999,1021156.0
RUS,ITA,1999,727443.0
NLD,ITA,1999,109309.0
NGA,ITA,1999,18212.0
ARE,ITA,1999,7658.0
RUS,ITA,2018,1251487.235
DZA,ITA,2018,684669.421
QAT,ITA,2018,248978.014
LBY,ITA,2018,170169.421
NOR,ITA,2018,120363.615
DZA,ITA,2009,863727.0
RUS,ITA,2009,761962.0
LBY,ITA,2009,349301.0
NLD,ITA,2009,162992.0
NOR,ITA,2009,158496.0
DZA,ITA,2010,1054227.0
RUS,ITA,2010,570128.0
LBY,ITA,2010,358178.0
QAT,ITA,2010,234467.0
AUT,ITA,2010,135103.0
DZA,ITA,2011,874471.0
RUS,ITA,2011,752208.0
QAT,ITA,2011,236411.0
NOR,ITA,2011,139103.0
NLD,ITA,2011,138951.0
DZA,ITA,2012,836409.0
RUS,ITA,2012,688505.0
LBY,ITA,2012,246469.0
QAT,ITA,2012,225743.0
DEU,ITA,2012,110642.0
RUS,ITA,2013,1069581.0
DZA,ITA,2013,476936.0
LBY,ITA,2013,217361.0
QAT,ITA,2013,202768.0
NLD,ITA,2013,105956.0
RUS,ITA,2014,915773.0
DZA,ITA,2014,258204.0
NLD,ITA,2014,248793.0
LBY,ITA,2014,248145.0
QAT,ITA,2014,167145.0
RUS,ITA,2015,1053694.0
DZA,ITA,2015,291160.0
LBY,ITA,2015,269748.0
QAT,ITA,2015,218885.0
NLD,ITA,2015,187300.0
RUS,ITA,2016,1022223.0
DZA,ITA,2016,734797.0
QAT,ITA,2016,210350.0
LBY,ITA,2016,184404.0
NLD,ITA,2016,104470.0
RUS,ITA,2020,1094082.724
DZA,ITA,2020,575992.371
NOR,ITA,2020,281841.054
QAT,ITA,2020,264570.439
LBY,ITA,2020,169926.076
DZA,ITA,2006,1049617.0
RUS,ITA,2006,858012.0
NLD,ITA,2006,357073.0
LBY,ITA,2006,293065.0
NOR,ITA,2006,218885.0
DZA,ITA,2007,936650.0
RUS,ITA,2007,863613.0
LBY,ITA,2007,352082.0
NLD,ITA,2007,306248.0
NOR,ITA,2007,212636.0
DZA,ITA,2008,990295.0
RUS,ITA,2008,894817.0
LBY,ITA,2008,376085.0
NLD,ITA,2008,268605.0
NOR,ITA,2008,210884.0
RUS,ITA,2017,1261410.152
DZA,ITA,2017,743354.051
QAT,ITA,2017,256707.284
LBY,ITA,2017,176819.814
NOR,ITA,2017,99031.577
RUS,ITA,2019,1274421.873
DZA,ITA,2019,509229.551
QAT,ITA,2019,249557.819
NOR,ITA,2019,233956.517
LBY,ITA,2019,217199.147
RUS,ITA,1990,528220.0
DZA,ITA,1990,423200.0
NLD,ITA,1990,226738.0
DZA,ITA,1991,542637.0
RUS,ITA,1991,535627.0
NLD,ITA,1991,203104.0
DZA,ITA,1992,579856.0
RUS,ITA,1992,503757.0
NLD,ITA,1992,233264.0
DZA,ITA,1993,531102.0
RUS,ITA,1993,508561.0
NLD,ITA,1993,206083.0
RUS,ITA,1994,510356.0
DZA,ITA,1994,445088.0
NLD,ITA,1994,169714.0
LBY,ITA,1994,2019.0
DZA,ITA,1995,664352.0
RUS,ITA,1995,526357.0
NLD,ITA,1995,137967.0
DZA,ITA,1996,731109.0
RUS,ITA,1996,516659.0
NLD,ITA,1996,169591.0
DZA,ITA,1997,775030.0
RUS,ITA,1997,523646.0
NLD,ITA,1997,190462.0
DZA,ITA,2000,1071372.0
RUS,ITA,2000,801548.0
NLD,ITA,2000,231915.0
NGA,ITA,2000,83896.0
DZA,ITA,2001,930135.0
RUS,ITA,2001,746531.0
NLD,ITA,2001,266776.0
NGA,ITA,2001,96660.0
NOR,ITA,2001,46520.0
DZA,ITA,2002,920420.0
RUS,ITA,2002,789165.0
NLD,ITA,2002,298133.0
NOR,ITA,2002,186080.0
GBR,ITA,2002,29337.0
DZA,ITA,2003,935774.0
RUS,ITA,2003,826313.0
NLD,ITA,2003,290703.0
NOR,ITA,2003,191643.0
GBR,ITA,2003,47739.0
DZA,ITA,2004,976579.0
RUS,ITA,2004,900074.0
NLD,ITA,2004,307619.0
NOR,ITA,2004,197739.0
GBR,ITA,2004,42672.0
DZA,ITA,2005,1046378.0
RUS,ITA,2005,888721.0
NLD,ITA,2005,306324.0
NOR,ITA,2005,218046.0
LBY,ITA,2005,171183.0
NOR,NLD,2017,866097.103
RUS,NLD,2017,375371.37
GBR,NLD,2017,275665.075
DEU,NLD,2017,211706.0
DNK,NLD,2017,47142.149
NOR,NLD,2018,952394.182
RUS,NLD,2018,660848.572
GBR,NLD,2018,228665.558
DEU,NLD,2018,112504.652
USA,NLD,2018,20023.367
NOR,NLD,2019,827840.611
RUS,NLD,2019,627144.822
GBR,NLD,2019,265130.958
USA,NLD,2019,77050.65
DEU,NLD,2019,71078.352
NOR,NLD,2020,725964.609
RUS,NLD,2020,604022.29
GBR,NLD,2020,376389.404
USA,NLD,2020,96549.568
DEU,NLD,2020,91939.456
NOR,NLD,1999,222499.0
GBR,NLD,1999,111186.0
BEL,NLD,1999,26871.0
GBR,NLD,2000,281881.0
NOR,NLD,2000,217738.0
BEL,NLD,2000,45308.0
DEU,NLD,2000,35406.0
GBR,NLD,2001,290449.0
NOR,NLD,2001,254334.0
DEU,NLD,2001,126321.0
BEL,NLD,2001,41674.0
NOR,NLD,2002,384069.0
GBR,NLD,2002,237140.0
DEU,NLD,2002,209636.0
BEL,NLD,2002,61044.0
NOR,NLD,2003,341036.0
DEU,NLD,2003,262611.0
GBR,NLD,2003,171462.0
BEL,NLD,2003,74113.0
DEU,NLD,2004,260778.0
NOR,NLD,2004,230009.0
GBR,NLD,2004,93283.0
BEL,NLD,2004,44041.0
NOR,NLD,2005,391871.0
RUS,NLD,2005,147725.0
DNK,NLD,2005,98483.0
GBR,NLD,2005,87915.0
DEU,NLD,2005,38673.0
NOR,NLD,2006,462891.0
RUS,NLD,2006,168829.0
DNK,NLD,2006,84414.0
GBR,NLD,2006,73846.0
DEU,NLD,2006,49242.0
NOR,NLD,2007,479523.0
RUS,NLD,2007,158260.0
DNK,NLD,2007,94949.0
GBR,NLD,2007,87915.0
DEU,NLD,2007,49242.0
NOR,NLD,2008,441825.0
RUS,NLD,2008,172063.0
GBR,NLD,2008,144291.0
DNK,NLD,2008,89415.0
DEU,NLD,2008,34406.0
NOR,NLD,2009,447797.0
GBR,NLD,2009,194333.0
RUS,NLD,2009,120921.0
DNK,NLD,2009,68445.0
DEU,NLD,2009,24171.0
NOR,NLD,2010,429593.0
GBR,NLD,2010,235807.0
RUS,NLD,2010,134656.0
DNK,NLD,2010,31339.0
DEU,NLD,2010,26938.0
NOR,NLD,2011,463954.0
GBR,NLD,2011,193866.0
RUS,NLD,2011,67411.0
DEU,NLD,2011,45808.0
DNK,NLD,2011,28405.0
NOR,NLD,2012,554390.0
GBR,NLD,2012,146025.0
RUS,NLD,2012,97717.0
DEU,NLD,2012,84681.0
DNK,NLD,2012,43641.0
NOR,NLD,2013,538375.0
DEU,NLD,2013,143191.0
RUS,NLD,2013,143058.0
GBR,NLD,2013,134856.0
DNK,NLD,2013,46775.0
NOR,NLD,2014,562108.0
RUS,NLD,2014,213570.0
GBR,NLD,2014,121921.0
DEU,NLD,2014,110319.0
DNK,NLD,2014,20203.0
NOR,NLD,2015,708759.861
RUS,NLD,2015,266941.883
GBR,NLD,2015,192005.234
NLD,NLD,2015,96358.414
DEU,NLD,2015,53388.377
NOR,NLD,2016,662457.367
RUS,NLD,2016,420482.039
GBR,NLD,2016,193778.294
NLD,NLD,2016,129534.205
DEU,NLD,2016,84096.429
NOR,NLD,1990,94556.0
NOR,NLD,1991,81444.0
NOR,NLD,1992,98444.0
NOR,NLD,1993,104508.0
GBR,NLD,1993,18270.0
NOR,NLD,1994,109308.0
GBR,NLD,1994,13136.0
NOR,NLD,1995,115608.0
GBR,NLD,1995,12836.0
NOR,NLD,1996,177976.0
GBR,NLD,1996,11802.0
NOR,NLD,1997,218130.0
GBR,NLD,1997,22537.0
NOR,NLD,1998,208917.0
GBR,NLD,1998,31305.0
NGA,PRT,2009,85580.0
DZA,PRT,2009,80906.0
TTO,PRT,2009,16623.0
GNQ,PRT,2009,3348.0
ARE,PRT,2009,3340.0
NGA,PRT,2017,85781.852
DZA,PRT,2017,85417.503
QAT,PRT,2017,23647.367
USA,PRT,2017,21467.93
AGO,PRT,2017,3757.391
NGA,PRT,2020,128452.181
USA,PRT,2020,45077.416
RUS,PRT,2020,23163.505
DZA,PRT,2020,22299.057
QAT,PRT,2020,5503.787
DZA,PRT,1997,4616.0
DZA,PRT,1998,32434.0
DZA,PRT,1999,90866.0
DZA,PRT,2000,82351.0
NGA,PRT,2000,9583.0
MYS,PRT,2000,2930.0
DZA,PRT,2001,93143.0
NGA,PRT,2001,11626.0
DZA,PRT,2002,109956.0
NGA,PRT,2002,16891.0
DZA,PRT,2003,100816.0
NGA,PRT,2003,22152.0
DZA,PRT,2004,97138.0
NGA,PRT,2004,56595.0
DZA,PRT,2005,112022.0
NGA,PRT,2005,69080.0
DZA,PRT,2006,85964.0
NGA,PRT,2006,84376.0
NGA,PRT,2007,115411.0
DZA,PRT,2007,59536.0
NGA,PRT,2008,110359.0
DZA,PRT,2008,82436.0
NGA,PRT,2010,108596.0
DZA,PRT,2010,79092.0
TTO,PRT,2010,6505.0
NGA,PRT,2011,116664.0
DZA,PRT,2011,77848.0
DZA,PRT,2012,84583.0
NGA,PRT,2012,75007.0
QAT,PRT,2012,6637.0
EGY,PRT,2012,4374.0
TTO,PRT,2012,3157.0
DZA,PRT,2013,87600.0
NGA,PRT,2013,43040.0
QAT,PRT,2013,12998.0
NOR,PRT,2013,9939.0
EGY,PRT,2013,3461.0
DZA,PRT,2014,94776.0
QAT,PRT,2014,21608.0
NGA,PRT,2014,11088.0
TTO,PRT,2014,7029.0
NOR,PRT,2014,2509.0
DZA,PRT,2015,98225.0
NGA,PRT,2015,36281.0
QAT,PRT,2015,9476.0
TTO,PRT,2015,3748.0
NOR,PRT,2015,3373.0
DZA,PRT,2016,98692.0
NGA,PRT,2016,36105.0
QAT,PRT,2016,16293.0
USA,PRT,2016,3930.0
NGA,PRT,2018,95948.393
DZA,PRT,2018,62980.812
QAT,PRT,2018,27471.024
USA,PRT,2018,19911.829
NOR,PRT,2018,3345.09
NGA,PRT,2019,131412.955
USA,PRT,2019,52559.798
QAT,PRT,2019,26489.834
DZA,PRT,2019,18163.457
TTO,PRT,2019,4848.519
RUS,GRC,2019,65384.323
TUR,GRC,2019,29221.385
DZA,GRC,2019,22221.747
NOR,GRC,2019,21929.739
QAT,GRC,2019,20151.464
RUS,GRC,2020,89224.045
USA,GRC,2020,58098.593
QAT,GRC,2020,26911.715
TUR,GRC,2020,22139.422
NGA,GRC,2020,11190.314
RUS,GRC,2012,94170.0
DZA,GRC,2012,30074.0
TUR,GRC,2012,23464.0
NOR,GRC,2012,8775.0
EGY,GRC,2012,6267.0
RUS,GRC,2000,58257.0
DZA,GRC,2000,20294.0
RUS,GRC,2001,57470.0
DZA,GRC,2001,20210.0
RUS,GRC,2002,61255.0
DZA,GRC,2002,20367.0
RUS,GRC,2003,70610.0
DZA,GRC,2003,22528.0
RUS,GRC,2004,82524.0
DZA,GRC,2004,18601.0
RUS,GRC,2005,90707.0
DZA,GRC,2005,17788.0
RUS,GRC,2006,102506.0
DZA,GRC,2006,24098.0
RUS,GRC,2007,118819.0
DZA,GRC,2007,36319.0
RUS,GRC,2008,106510.0
DZA,GRC,2008,39885.0
TUR,GRC,2008,16727.0
RUS,GRC,2009,77314.0
TUR,GRC,2009,27192.0
DZA,GRC,2009,21519.0
EGY,GRC,2009,10033.0
TTO,GRC,2009,1777.0
RUS,GRC,2010,78937.0
DZA,GRC,2010,46461.0
TUR,GRC,2010,24894.0
RUS,GRC,2011,109012.0
DZA,GRC,2011,31162.0
TUR,GRC,2011,27405.0
QAT,GRC,2011,6775.0
NGA,GRC,2011,4712.0
RUS,GRC,2013,99201.0
TUR,GRC,2013,26189.0
DZA,GRC,2013,24659.0
ESP,GRC,2013,428.0
RUS,GRC,2014,66318.0
TUR,GRC,2014,24279.0
DZA,GRC,2014,18351.0
NOR,GRC,2014,3264.0
ESP,GRC,2014,2535.0
RUS,GRC,2015,76007.0
TUR,GRC,2015,23946.0
DZA,GRC,2015,15073.0
NOR,GRC,2015,6047.0
NGA,GRC,2015,3304.0
RUS,GRC,2016,102775.0
DZA,GRC,2016,29073.0
TUR,GRC,2016,25893.0
NOR,GRC,2016,3331.0
RUS,GRC,2017,112526.96
DZA,GRC,2017,51019.481
TUR,GRC,2017,24202.48
QAT,GRC,2017,6654.93
NOR,GRC,2017,2145.841
RUS,GRC,2018,125212.18
DZA,GRC,2018,34557.41
TUR,GRC,2018,25799.39
USA,GRC,2018,3892.91
QAT,GRC,2018,3345.56
RUS,GRC,1996,357.0
RUS,GRC,1997,6017.0
RUS,GRC,1998,32111.0
RUS,GRC,1999,56575.0
RUS,TUR,2018,905629.0
IRN,TUR,2018,301179.0
AZE,TUR,2018,288321.0
DZA,TUR,2018,173090.0
QAT,TUR,2018,114169.0
RUS,TUR,2020,619688.2
AZE,TUR,2020,442333.75
DZA,TUR,2020,213473.99
IRN,TUR,2020,203816.7
QAT,TUR,2020,124415.275
RUS,TUR,1995,213063.0
DZA,TUR,1995,40521.0
AUS,TUR,1995,9958.0
RUS,TUR,1996,218960.0
DZA,TUR,1996,96968.0
AUS,TUR,1996,2376.0
RUS,TUR,2007,857649.0
IRN,TUR,2007,238225.0
DZA,TUR,2007,176610.0
NGA,TUR,2007,58857.0
AZE,TUR,2007,48181.0
RUS,TUR,2008,880128.0
AZE,TUR,2008,175549.0
DZA,TUR,2008,158994.0
IRN,TUR,2008,157648.0
NGA,TUR,2008,38993.0
RUS,TUR,2009,745878.0
IRN,TUR,2009,201187.0
AZE,TUR,2009,189980.0
DZA,TUR,2009,171865.0
NGA,TUR,2009,34604.0
RUS,TUR,2010,673241.0
IRN,TUR,2010,297431.0
AZE,TUR,2010,173178.0
DZA,TUR,2010,149637.0
NGA,TUR,2010,45550.0
RUS,TUR,2011,973146.0
IRN,TUR,2011,313704.0
DZA,TUR,2011,159195.0
AZE,TUR,2011,145790.0
NGA,TUR,2011,47788.0
RUS,TUR,2012,1014710.0
IRN,TUR,2012,314677.0
DZA,TUR,2012,156146.0
AZE,TUR,2012,128485.0
NGA,TUR,2012,50636.0
RUS,TUR,2013,1004023.0
IRN,TUR,2013,334403.0
AZE,TUR,2013,162580.0
DZA,TUR,2013,150051.0
NGA,TUR,2013,48770.0
RUS,TUR,2014,1033217.0
IRN,TUR,2014,342130.0
AZE,TUR,2014,232616.0
DZA,TUR,2014,160046.0
NGA,TUR,2014,54146.0
RUS,TUR,2015,1025976.0
IRN,TUR,2015,299782.0
AZE,TUR,2015,236285.0
DZA,TUR,2015,149995.0
QAT,TUR,2015,65384.0
RUS,TUR,2016,939985.0
IRN,TUR,2016,295116.0
AZE,TUR,2016,248204.0
DZA,TUR,2016,164106.0
NGA,TUR,2016,53538.0
RUS,TUR,2017,1098709.0
IRN,TUR,2017,354336.0
AZE,TUR,2017,250678.0
DZA,TUR,2017,176854.0
NGA,TUR,2017,79662.0
RUS,TUR,2019,582050.0
AZE,TUR,2019,367040.0
IRN,TUR,2019,296331.0
DZA,TUR,2019,217504.0
QAT,TUR,2019,94174.0
RUS,TUR,1994,190045.0
DZA,TUR,1994,13367.0
RUS,TUR,1997,252243.0
DZA,TUR,1997,128017.0
RUS,TUR,1998,250648.0
DZA,TUR,1998,121396.0
QAT,TUR,1998,21519.0
RUS,TUR,1999,327952.0
DZA,TUR,1999,140154.0
RUS,TUR,2000,380100.0
DZA,TUR,2000,150948.0
NGA,TUR,2000,29568.0
RUS,TUR,2001,412033.0
DZA,TUR,2001,152250.0
NGA,TUR,2001,50595.0
RUS,TUR,2002,436302.0
DZA,TUR,2002,156282.0
NGA,TUR,2002,48636.0
IRN,TUR,2002,25892.0
RUS,TUR,2003,475732.0
DZA,TUR,2003,148386.0
IRN,TUR,2003,136545.0
NGA,TUR,2003,43330.0
RUS,TUR,2004,531645.0
IRN,TUR,2004,137607.0
DZA,TUR,2004,130956.0
NGA,TUR,2004,42855.0
RUS,TUR,2005,660621.0
IRN,TUR,2005,167209.0
DZA,TUR,2005,158992.0
NGA,TUR,2005,42832.0
RUS,TUR,2006,728211.0
IRN,TUR,2006,220106.0
DZA,TUR,2006,173481.0
NGA,TUR,2006,46531.0
RUS,TUR,1990,124750.0
RUS,TUR,1991,154541.0
RUS,TUR,1992,169937.0
RUS,TUR,1993,189738.0
NOR,GBR,2019,1078490.545
QAT,GBR,2019,351612.107
RUS,GBR,2019,123990.164
USA,GBR,2019,117535.439
NLD,GBR,2019,66028.34
NOR,GBR,2009,994570.0
QAT,GBR,2009,273809.0
NLD,GBR,2009,250303.0
DZA,GBR,2009,62678.0
TTO,GBR,2009,49079.0
NOR,GBR,1998,33748.0
BEL,GBR,1998,4347.0
NOR,GBR,1999,25266.0
BEL,GBR,1999,21037.0
BEL,GBR,2000,53094.0
NOR,GBR,2000,40607.0
BEL,GBR,2001,63832.0
NOR,GBR,2001,45841.0
NOR,GBR,2002,136380.0
BEL,GBR,2002,81389.0
NOR,GBR,2003,258317.0
BEL,GBR,2003,52358.0
NOR,GBR,2004,343323.0
BEL,GBR,2004,135603.0
NOR,GBR,2005,460416.0
BEL,GBR,2005,143929.0
DZA,GBR,2005,16570.0
TTO,GBR,2005,3220.0
NOR,GBR,2006,565333.0
BEL,GBR,2006,145014.0
DZA,GBR,2006,74584.0
EGY,GBR,2006,44874.0
NLD,GBR,2006,32886.0
NOR,GBR,2007,812750.0
