from,to,year,value
NLD,GBR,2007,275762.0
BEL,GBR,2007,74729.0
DZA,GBR,2007,23778.0
TTO,GBR,2007,13874.0
NOR,GBR,2008,1028097.0
NLD,GBR,2008,326027.0
BEL,GBR,2008,43827.0
TTO,GBR,2008,21188.0
DZA,GBR,2008,11375.0
NOR,GBR,2010,1107967.0
QAT,GBR,2010,584582.0
NLD,GBR,2010,313632.0
TTO,GBR,2010,60826.0
BEL,GBR,2010,48846.0
NOR,GBR,2011,935124.0
QAT,GBR,2011,842679.0
NLD,GBR,2011,248404.0
NGA,GBR,2011,46893.0
YEM,GBR,2011,23476.0
NOR,GBR,2012,1128495.0
QAT,GBR,2012,527153.0
NLD,GBR,2012,281730.0
BEL,GBR,2012,51349.0
DZA,GBR,2012,4722.0
NOR,GBR,2013,1150926.0
QAT,GBR,2013,342735.0
NLD,GBR,2013,293470.0
BEL,GBR,2013,127321.0
DZA,GBR,2013,16170.0
NOR,GBR,2014,1003743.0
QAT,GBR,2014,408951.0
NLD,GBR,2014,253053.0
DZA,GBR,2014,20788.0
TTO,GBR,2014,14415.0
NOR,GBR,2015,1110757.211
QAT,GBR,2015,498760.605
NLD,GBR,2015,129358.308
TTO,GBR,2015,18046.434
DZA,GBR,2015,17304.401
NOR,GBR,2016,1259353.868
QAT,GBR,2016,388427.043
NLD,GBR,2016,170798.34
BEL,GBR,2016,58705.572
DZA,GBR,2016,10192.246
NOR,GBR,2017,1416302.465
QAT,GBR,2017,228130.129
BEL,GBR,2017,105941.714
NLD,GBR,2017,74756.782
TTO,GBR,2017,11670.563
NOR,GBR,2018,1355791.847
BEL,GBR,2018,127898.601
QAT,GBR,2018,114117.673
NLD,GBR,2018,108344.82
RUS,GBR,2018,60064.006
NOR,GBR,1990,285468.0
DZA,GBR,1990,1939.0
NOR,GBR,1991,259228.0
NOR,GBR,1992,220519.0
NOR,GBR,1993,174702.0
NOR,GBR,1994,118991.0
NOR,GBR,1995,70045.0
NOR,GBR,1996,71295.0
NOR,GBR,1997,50623.0
ITA,HRV,2012,25188.0
HUN,HRV,2012,14315.0
SVN,HRV,2012,5252.0
FRA,HRV,2012,3249.0
DEU,HRV,2012,2267.0
ITA,HRV,2013,22478.0
HUN,HRV,2013,10578.0
KAZ,HRV,2013,6660.0
AUT,HRV,2013,4771.0
SVN,HRV,2013,2807.0
AUT,HRV,2014,21021.0
HUN,HRV,2014,19523.0
SVN,HRV,2014,1960.0
DEU,HRV,2014,1038.0
AUT,HRV,2015,22641.0
HUN,HRV,2015,14275.0
SVN,HRV,2015,2916.0
DEU,HRV,2015,539.0
AUT,HRV,2016,23109.0
HUN,HRV,2016,20560.0
SVN,HRV,2016,5233.0
HUN,HRV,2017,36994.056
AUT,HRV,2017,24286.145
SVN,HRV,2017,8759.822
GBR,HRV,2017,65.544
HUN,HRV,2018,49261.942
SVN,HRV,2018,11599.58
AUT,HRV,2018,268.152
GBR,HRV,2018,36.868
HUN,HRV,2019,57733.258
SVN,HRV,2019,18539.195
CZE,HRV,2019,778.067
GBR,HRV,2019,58.12
HUN,HRV,2020,57637.448
SVN,HRV,2020,22427.822
CZE,HRV,2020,2753.007
ITA,HRV,2011,31318.0
SVN,HRV,2011,793.0
DEU,HRV,2011,759.0
HUN,HRV,2011,227.0
RUS,HRV,2010,39482.0
HUN,HRV,2010,839.0
SVN,HRV,2010,86.0
RUS,HRV,2008,40504.0
ITA,HRV,2008,4077.0
SVN,HRV,2008,1301.0
RUS,HRV,2009,38315.0
ITA,HRV,2009,944.0
SVN,HRV,2009,189.0
RUS,HRV,1990,26763.0
RUS,HRV,1991,30362.0
RUS,HRV,1992,27398.0
RUS,HRV,1993,30020.0
RUS,HRV,1994,28234.0
RUS,HRV,1995,10408.0
RUS,HRV,1996,33402.0
RUS,HRV,1997,39729.0
RUS,HRV,1998,41952.0
RUS,HRV,1999,42142.0
RUS,HRV,2000,42104.0
RUS,HRV,2001,41162.0
RUS,HRV,2002,41207.0
RUS,HRV,2003,43274.0
RUS,HRV,2004,40037.0
RUS,HRV,2005,43096.0
RUS,HRV,2006,42807.0
RUS,HRV,2007,40094.0
RUS,ROU,2011,98564.0
HUN,ROU,2011,15458.0
AUT,ROU,2011,593.0
RUS,ROU,2012,91505.0
HUN,ROU,2012,14768.0
AUT,ROU,2012,604.0
RUS,ROU,2017,43850.784
BGR,ROU,2017,467.013
RUS,ROU,2018,48671.22
HUN,ROU,2018,6635.029
BGR,ROU,2018,904.0
HUN,ROU,2019,58202.581
RUS,ROU,2019,36678.727
BGR,ROU,2019,4491.292
HUN,ROU,2020,41944.704
RUS,ROU,2020,35577.578
BGR,ROU,2020,1957.252
RUS,ROU,2010,82668.0
HUN,ROU,2010,1803.0
RUS,ROU,2013,49683.0
HUN,ROU,2013,4524.0
RUS,ROU,2014,19296.0
HUN,ROU,2014,2347.0
RUS,ROU,2015,6768.0
HUN,ROU,2015,744.0
RUS,ROU,2016,54119.0
HUN,ROU,2016,603.0
RUS,ROU,1990,275754.0
RUS,ROU,1991,173989.0
RUS,ROU,1992,166688.0
RUS,ROU,1993,168206.0
RUS,ROU,1994,173770.0
RUS,ROU,1995,223038.0
RUS,ROU,1996,263046.0
RUS,ROU,1997,187503.0
RUS,ROU,1998,178410.0
RUS,ROU,1999,118099.0
RUS,ROU,2000,126151.0
RUS,ROU,2001,107387.0
RUS,ROU,2002,145601.0
RUS,ROU,2003,177284.0
TKM,ROU,2003,13112.0
UKR,ROU,2003,6704.0
RUS,ROU,2004,191269.0
RUS,ROU,2005,194935.0
RUS,ROU,2006,209425.0
UZB,ROU,2006,13455.0
RUS,ROU,2007,164124.0
UZB,ROU,2007,8265.0
UKR,ROU,2007,7413.0
RUS,ROU,2008,160150.0
TKM,ROU,2008,4114.0
RUS,ROU,2009,73341.0
TKM,ROU,2009,1001.0
DNK,SWE,2020,29356.375
FIN,SWE,2020,8356.574
RUS,SWE,2020,8240.192
NOR,SWE,2020,5492.023
NLD,SWE,2020,4718.697
DNK,SWE,2017,31271.0
NOR,SWE,2017,7848.0
NLD,SWE,2017,2367.0
BEL,SWE,2017,1717.0
FIN,SWE,2017,449.0
DNK,SWE,2018,33182.0
NOR,SWE,2018,6378.0
NLD,SWE,2018,3994.0
BEL,SWE,2018,3609.0
FIN,SWE,2018,716.0
DNK,SWE,2019,32269.464
NOR,SWE,2019,5921.675
BEL,SWE,2019,3269.821
NLD,SWE,2019,2175.32
FIN,SWE,2019,843.921
DNK,SWE,1990,26840.0
DNK,SWE,1991,28675.0
DNK,SWE,1992,32366.0
DNK,SWE,1993,35323.0
DNK,SWE,1994,35067.0
DNK,SWE,1995,35102.0
DNK,SWE,1996,37613.0
DNK,SWE,1997,37155.0
DNK,SWE,1998,36826.0
DNK,SWE,1999,36905.0
DNK,SWE,2000,36092.0
DNK,SWE,2001,40720.0
DNK,SWE,2002,41439.0
DNK,SWE,2003,41322.0
DNK,SWE,2004,41142.0
DNK,SWE,2005,39199.0
DNK,SWE,2006,41024.0
DNK,SWE,2007,42358.0
DNK,SWE,2008,38450.0
DNK,SWE,2009,50684.0
DNK,SWE,2010,68195.0
DNK,SWE,2011,53652.0
DNK,SWE,2012,46827.0
DNK,SWE,2013,44440.0
DNK,SWE,2014,36939.0
DNK,SWE,2015,33662.0
DNK,SWE,2016,38064.0
RUS,SVN,2006,21337.0
DZA,SVN,2006,13460.0
AUT,SVN,2006,6876.0
RUS,SVN,2007,21657.0
DZA,SVN,2007,13662.0
AUT,SVN,2007,6980.0
ITA,SVN,2007,64.0
HRV,SVN,2007,45.0
RUS,SVN,2008,19289.0
DZA,SVN,2008,12343.0
AUT,SVN,2008,8178.0
ITA,SVN,2008,909.0
HRV,SVN,2008,38.0
RUS,SVN,2009,18706.0
DZA,SVN,2009,11303.0
AUT,SVN,2009,6628.0
ITA,SVN,2009,1885.0
HRV,SVN,2009,41.0
RUS,SVN,2010,18734.0
DZA,SVN,2010,13154.0
AUT,SVN,2010,5979.0
ITA,SVN,2010,1993.0
RUS,SVN,2011,16432.0
DZA,SVN,2011,7874.0
AUT,SVN,2011,7532.0
ITA,SVN,2011,2396.0
RUS,SVN,2012,13839.0
AUT,SVN,2012,11534.0
DZA,SVN,2012,5273.0
ITA,SVN,2012,2307.0
RUS,SVN,2013,18560.0
AUT,SVN,2013,11544.0
ITA,SVN,2013,1924.0
AUT,SVN,2014,17691.0
RUS,SVN,2014,10731.0
HUN,SVN,2014,290.0
AUT,SVN,2015,20316.0
RUS,SVN,2015,9235.0
ITA,SVN,2015,924.0
AUT,SVN,2016,20212.0
RUS,SVN,2016,11084.0
AUT,SVN,2017,25627.841
RUS,SVN,2017,7859.205
AUT,SVN,2018,22622.924
RUS,SVN,2018,10473.576
AUT,SVN,2019,29943.39
RUS,SVN,2019,4004.928
ITA,SVN,2019,78.261
AUT,SVN,2020,30943.515
RUS,SVN,2020,2954.94
ITA,SVN,2020,105.408
RUS,SVN,1992,20094.0
DZA,SVN,1992,7721.0
RUS,SVN,1993,18800.0
DZA,SVN,1993,8726.0
RUS,SVN,1994,16498.0
DZA,SVN,1994,12759.0
RUS,SVN,1995,20989.0
DZA,SVN,1995,13913.0
RUS,SVN,1996,17454.0
DZA,SVN,1996,15923.0
RUS,SVN,1997,19978.0
DZA,SVN,1997,16519.0
RUS,SVN,1998,22173.0
DZA,SVN,1998,15624.0
DZA,SVN,1999,23669.0
RUS,SVN,1999,15820.0
RUS,SVN,2000,22867.0
DZA,SVN,2000,15258.0
RUS,SVN,2001,23587.0
DZA,SVN,2001,15712.0
RUS,SVN,2002,22716.0
DZA,SVN,2002,15182.0
RUS,SVN,2003,25118.0
DZA,SVN,2003,16772.0
HRV,SVN,2003,53.0
ITA,SVN,2003,39.0
RUS,SVN,2004,24912.0
DZA,SVN,2004,16620.0
HRV,SVN,2004,38.0
ITA,SVN,2004,38.0
RUS,SVN,2005,25746.0
DZA,SVN,2005,17189.0
ITA,SVN,2005,76.0
HRV,SVN,2005,38.0
RUS,SVN,1990,33639.0
RUS,SVN,1991,32570.0
RUS,UKR,2013,971004.0
DEU,UKR,2013,33489.0
HUN,UKR,2013,23091.0
AUT,UKR,2013,20071.0
POL,UKR,2013,3479.0
RUS,UKR,2015,230718.0
DEU,UKR,2015,129906.0
HUN,UKR,2015,121686.0
NOR,UKR,2015,77951.0
CHE,UKR,2015,28252.0
CHE,UKR,2016,120851.0
DEU,UKR,2016,95749.0
FRA,UKR,2016,74855.0
GBR,UKR,2016,29762.0
POL,UKR,2016,28221.0
CHE,UKR,2017,212051.0
DEU,UKR,2017,139370.0
POL,UKR,2017,56141.0
FRA,UKR,2017,38229.0
HUN,UKR,2017,28868.0
CHE,UKR,2018,146742.0
DEU,UKR,2018,119385.0
POL,UKR,2018,28221.0
GBR,UKR,2018,26192.0
HUN,UKR,2018,21758.0
CHE,UKR,2019,196645.408
DEU,UKR,2019,128663.14
POL,UKR,2019,25150.921
CZE,UKR,2019,22704.597
HUN,UKR,2019,20848.246
SVK,UKR,2020,121895.0
CHE,UKR,2020,67471.0
HUN,UKR,2020,57370.0
DEU,UKR,2020,33129.0
USA,UKR,2020,30795.0
RUS,UKR,2014,543019.0
DEU,UKR,2014,104636.0
HUN,UKR,2014,47291.0
NOR,UKR,2014,33528.0
CHE,UKR,2014,2561.0
RUS,UKR,2012,1235337.0
DEU,UKR,2012,1992.0
TKM,UKR,2002,1079957.0
RUS,UKR,2002,1063919.0
KAZ,UKR,2002,42571.0
UZB,UKR,2002,7570.0
TKM,UKR,2008,1174351.0
UZB,UKR,2008,387730.0
KAZ,UKR,2008,362192.0
RUS,UKR,2008,51726.0
RUS,UKR,2009,833529.0
UZB,UKR,2009,234273.0
KAZ,UKR,2009,189277.0
TKM,UKR,2009,169168.0
RUS,UKR,2011,1503204.0
TKM,UKR,2011,65335.0
UZB,UKR,2011,57574.0
KAZ,UKR,2011,57420.0
RUS,UKR,1991,3457090.0
RUS,UKR,1992,2906368.0
TKM,UKR,1992,470760.0
RUS,UKR,1993,1970767.0
TKM,UKR,1993,917053.0
RUS,UKR,1994,2064075.0
TKM,UKR,1994,430421.0
RUS,UKR,1995,1997044.0
TKM,UKR,1995,480180.0
RUS,UKR,1996,2064158.0
TKM,UKR,1996,714066.0
RUS,UKR,1997,1925699.0
TKM,UKR,1997,463558.0
UZB,UKR,1997,43870.0
RUS,UKR,1998,2089490.0
RUS,UKR,1999,1995413.0
TKM,UKR,1999,343376.0
RUS,UKR,2000,2026983.0
TKM,UKR,2000,254879.0
UZB,UKR,2000,28914.0
RUS,UKR,2001,1133238.0
TKM,UKR,2001,986465.0
UZB,UKR,2001,101998.0
RUS,UKR,2003,1232447.0
TKM,UKR,2003,1032703.0
UZB,UKR,2003,92829.0
RUS,UKR,2004,1259839.0
TKM,UKR,2004,1164552.0
TKM,UKR,2005,1371046.0
RUS,UKR,2005,903937.0
UZB,UKR,2005,73865.0
RUS,UKR,2010,1375095.0
RUS,BGR,2020,85173.644
GRC,BGR,2020,24594.611
ROU,BGR,2020,2708.743
AZE,BGR,2020,739.609
RUS,BGR,2018,120315.72
ROU,BGR,2018,79.388
GRC,BGR,2018,60.192
RUS,BGR,2019,90784.704
GRC,BGR,2019,22841.184
ROU,BGR,2019,715.038
RUS,BGR,1990,252614.0
RUS,BGR,1991,209228.0
RUS,BGR,1992,188931.0
RUS,BGR,1993,175690.0
RUS,BGR,1994,173913.0
RUS,BGR,1995,212258.0
RUS,BGR,1996,220040.0
RUS,BGR,1997,179192.0
RUS,BGR,1998,145145.0
RUS,BGR,1999,128240.0
RUS,BGR,2000,127563.0
RUS,BGR,2001,127044.0
RUS,BGR,2002,116222.0
RUS,BGR,2003,109593.0
RUS,BGR,2004,111129.0
RUS,BGR,2005,114340.0
RUS,BGR,2006,121355.0
RUS,BGR,2007,128088.0
RUS,BGR,2008,130460.0
RUS,BGR,2009,99130.0
RUS,BGR,2010,99133.0
RUS,BGR,2011,105337.0
RUS,BGR,2012,95029.0
RUS,BGR,2013,103540.0
RUS,BGR,2014,103460.0
RUS,BGR,2015,117186.0
RUS,BGR,2016,120650.0
RUS,BGR,2017,126672.523
RUS,DEU,1996,1217704.0
NLD,DEU,1996,996760.0
NOR,DEU,1996,632264.0
DNK,DEU,1996,44577.0
GBR,DEU,1996,18660.0
RUS,DEU,1991,899264.0
NLD,DEU,1991,789635.0
NOR,DEU,1991,340911.0
DNK,DEU,1991,29486.0
CZE,DEU,1991,4361.0
RUS,DEU,1990,981006.0
NLD,DEU,1990,652396.0
NOR,DEU,1990,336170.0
DNK,DEU,1990,16245.0
RUS,DEU,1992,838330.0
NLD,DEU,1992,834641.0
NOR,DEU,1992,387390.0
DNK,DEU,1992,31318.0
FRA,DEU,1992,23999.0
RUS,DEU,1993,945645.0
NLD,DEU,1993,883342.0
NOR,DEU,1993,393148.0
DNK,DEU,1993,31282.0
FRA,DEU,1993,6048.0
RUS,DEU,1994,1095350.0
NLD,DEU,1994,793608.0
NOR,DEU,1994,424842.0
DNK,DEU,1994,34314.0
GBR,DEU,1994,22875.0
RUS,DEU,1995,1205187.0
NLD,DEU,1995,840951.0
NOR,DEU,1995,469546.0
DNK,DEU,1995,34800.0
GBR,DEU,1995,21646.0
RUS,DEU,1997,1149679.0
NLD,DEU,1997,831931.0
NOR,DEU,1997,754943.0
DNK,DEU,1997,95421.0
GBR,DEU,1997,13261.0
RUS,DEU,1998,1225235.0
NLD,DEU,1998,746474.0
NOR,DEU,1998,695423.0
DNK,DEU,1998,93060.0
RUS,DEU,1999,1290507.0
NOR,DEU,1999,720273.0
NLD,DEU,1999,704733.0
RUS,DEU,2000,1299906.0
NOR,DEU,2000,757969.0
NLD,DEU,2000,628513.0
RUS,DEU,2001,1235435.0
NOR,DEU,2001,831264.0
NLD,DEU,2001,703016.0
RUS,DEU,2002,1249659.0
NOR,DEU,2002,964662.0
NLD,DEU,2002,683059.0
RUS,DEU,2003,1289726.0
NOR,DEU,2003,1008792.0
NLD,DEU,2003,686149.0
RUS,DEU,2004,1468430.0
NOR,DEU,2004,1003452.0
NLD,DEU,2004,781384.0
RUS,DEU,2005,1490319.0
NOR,DEU,2005,1074263.0
NLD,DEU,2005,789333.0
RUS,DEU,2006,1490488.0
NOR,DEU,2006,1150183.0
NLD,DEU,2006,795014.0
RUS,DEU,2007,1464026.0
NOR,DEU,2007,1046701.0
NLD,DEU,2007,717272.0
RUS,DEU,2008,1511609.0
NOR,DEU,2008,1064477.0
NLD,DEU,2008,746358.0
RUS,DEU,2009,1150768.0
NOR,DEU,2009,1096350.0
NLD,DEU,2009,767930.0
RUS,DEU,2010,1325441.0
NOR,DEU,2010,1116382.0
NLD,DEU,2010,851813.0
RUS,DEU,2011,1281120.0
NOR,DEU,2011,1069605.0
NLD,DEU,2011,892506.0
RUS,DEU,2012,1272265.0
NLD,DEU,2012,1011835.0
NOR,DEU,2012,954485.0
RUS,DEU,2013,1558631.0
NLD,DEU,2013,1207497.0
NOR,DEU,2013,789784.0
RUS,DEU,2014,1450379.0
NLD,DEU,2014,1093730.0
NOR,DEU,2014,811005.0
RUS,DEU,2015,1700891.0
NLD,DEU,2015,1320260.0
NOR,DEU,2015,857516.0
RUS,DEU,2020,2045449.486
NOR,DEU,2020,642700.831
NLD,DEU,2020,359134.724
RUS,DEU,2016,2287481.0
NOR,DEU,2016,417362.0
RUS,DEU,2017,2420366.562
NOR,DEU,2017,433211.418
RUS,DEU,2018,1680696.766
NOR,DEU,2018,95921.526
RUS,DEU,2019,1803194.439
NOR,DEU,2019,102912.771
NOR,FRA,2011,710530.35
NLD,FRA,2011,359478.479
RUS,FRA,2011,282116.424
DZA,FRA,2011,231775.861
NGA,FRA,2011,142154.301
NOR,FRA,2012,835338.919
NLD,FRA,2012,316034.863
RUS,FRA,2012,313518.525
DZA,FRA,2012,160334.816
NGA,FRA,2012,106988.547
NOR,FRA,2013,794393.008
RUS,FRA,2013,392974.766
NLD,FRA,2013,305075.646
DZA,FRA,2013,202012.718
BEL,FRA,2013,79028.183
NOR,FRA,2014,850640.736
RUS,FRA,2014,267760.652
NLD,FRA,2014,239629.352
DZA,FRA,2014,174475.913
BEL,FRA,2014,123258.9
NOR,FRA,2015,877572.888
RUS,FRA,2015,237809.998
NLD,FRA,2015,223479.578
DZA,FRA,2015,160390.379
BEL,FRA,2015,101464.092
NOR,FRA,2016,818293.792
RUS,FRA,2016,392199.021
NLD,FRA,2016,217861.295
DZA,FRA,2016,196472.44
BEL,FRA,2016,77681.119
NOR,FRA,2017,845462.132
RUS,FRA,2017,378983.407
NLD,FRA,2017,204223.967
DZA,FRA,2017,157755.803
NGA,FRA,2017,123895.116
NOR,FRA,2018,789088.464
RUS,FRA,2018,409786.128
NLD,FRA,2018,198580.312
DZA,FRA,2018,143955.717
NGA,FRA,2018,136143.355
NOR,FRA,2019,813414.448
RUS,FRA,2019,449858.107
NGA,FRA,2019,196550.278
NLD,FRA,2019,170079.226
DZA,FRA,2019,157090.856
NOR,FRA,2020,695390.296
RUS,FRA,2020,324908.143
DZA,FRA,2020,151297.052
NLD,FRA,2020,144572.041
NGA,FRA,2020,142880.71
RUS,FRA,1990,392123.0
DZA,FRA,1990,375836.0
NOR,FRA,1990,227221.0
NLD,FRA,1990,152374.0
RUS,FRA,1991,421312.0
DZA,FRA,1991,371779.0
NOR,FRA,1991,239130.0
NLD,FRA,1991,185504.0
RUS,FRA,1992,446260.0
DZA,FRA,1992,379361.0
NOR,FRA,1992,251291.0
NLD,FRA,1992,204156.0
RUS,FRA,1993,425974.0
DZA,FRA,1993,364957.0
NOR,FRA,1993,242122.0
NLD,FRA,1993,167601.0
RUS,FRA,1994,450443.0
DZA,FRA,1994,324411.0
NOR,FRA,1994,302378.0
NLD,FRA,1994,172706.0
RUS,FRA,1995,481748.0
NOR,FRA,1995,318827.0
DZA,FRA,1995,304272.0
NLD,FRA,1995,182859.0
RUS,FRA,1996,458287.0
NOR,FRA,1996,426974.0
DZA,FRA,1996,304963.0
NLD,FRA,1996,215435.0
NOR,FRA,1997,442224.0
RUS,FRA,1997,405029.0
DZA,FRA,1997,384012.0
NLD,FRA,1997,188168.0
NOR,FRA,1998,433991.0
DZA,FRA,1998,400723.0
RUS,FRA,1998,400479.0
NLD,FRA,1998,199202.0
NOR,FRA,1999,536137.0
RUS,FRA,1999,482256.0
DZA,FRA,1999,414641.0
NLD,FRA,1999,205682.0
NOR,FRA,2000,504950.0
RUS,FRA,2000,480910.0
DZA,FRA,2000,406598.0
NLD,FRA,2000,199885.0
NOR,FRA,2001,494194.0
RUS,FRA,2001,414356.0
DZA,FRA,2001,402278.0
NLD,FRA,2001,199735.0
NOR,FRA,2002,516752.0
RUS,FRA,2002,422700.0
DZA,FRA,2002,419653.0
NLD,FRA,2002,208636.0
NGA,FRA,2002,133731.0
NOR,FRA,2003,512080.0
RUS,FRA,2003,412639.0
DZA,FRA,2003,391146.0
NLD,FRA,2003,281880.0
NGA,FRA,2003,147185.0
NOR,FRA,2004,502480.0
RUS,FRA,2004,384910.0
NLD,FRA,2004,354799.0
DZA,FRA,2004,232641.0
NGA,FRA,2004,150952.0
NOR,FRA,2005,447040.0
RUS,FRA,2005,378093.0
NLD,FRA,2005,314150.0
DZA,FRA,2005,309486.0
NGA,FRA,2005,146596.0
NOR,FRA,2006,529322.0
NLD,FRA,2006,346253.0
DZA,FRA,2006,293945.0
RUS,FRA,2006,292239.0
NGA,FRA,2006,170787.0
NOR,FRA,2007,551378.0
NLD,FRA,2007,324846.0
DZA,FRA,2007,312356.0
RUS,FRA,2007,238022.0
NGA,FRA,2007,126113.0
NOR,FRA,2008,590440.0
NLD,FRA,2008,333490.0
DZA,FRA,2008,303286.0
RUS,FRA,2008,270682.0
NGA,FRA,2008,96678.0
NOR,FRA,2009,614858.0
